CustomerID,Age,Tenure,MonthlySpend,ServiceCalls,ContractType,HasInternet,IsPremium,Churn
1000,64.0,,,11.0,Yearly,Yes,No,0
1001,37.0,30.0,471.0,2.0,Yearly,No,Yes,0
1002,78.0,50.0,390.0,10.0,Monthly,No,Yes,0
1003,55.0,15.0,433.0,15.0,Monthly,No,No,0
1004,80.0,31.0,32.0,11.0,Yearly,No,Yes,0
1005,71.0,51.0,197.0,,Yearly,Yes,No,0
1006,48.0,51.0,232.0,13.0,Monthly,Yes,Yes,0
1007,72.0,68.0,175.0,11.0,Yearly,No,No,0
1008,64.0,23.0,51.0,6.0,Monthly,Yes,Yes,0
1009,76.0,,197.0,8.0,Yearly,No,No,0
1010,68.0,7.0,220.0,,Yearly,No,No,1
1011,28.0,40.0,58.0,8.0,Yearly,Yes,Yes,0
1012,39.0,29.0,426.0,4.0,Yearly,No,Yes,0
1013,66.0,65.0,90.0,4.0,Yearly,No,Yes,0
1014,40.0,,454.0,,Yearly,No,Yes,0
1015,74.0,46.0,185.0,6.0,Yearly,Yes,Yes,0
1016,25.0,37.0,345.0,,Yearly,Yes,Yes,0
1017,38.0,72.0,,14.0,Yearly,Yes,No,0
1018,41.0,65.0,302.0,15.0,Monthly,Yes,Yes,0
1019,79.0,43.0,171.0,9.0,Yearly,No,No,0
1020,,68.0,101.0,11.0,Yearly,Yes,Yes,0
1021,51.0,48.0,427.0,1.0,Yearly,No,Yes,0
1022,46.0,39.0,221.0,8.0,Monthly,No,Yes,0
1023,65.0,4.0,396.0,15.0,Yearly,No,No,1
1024,26.0,57.0,340.0,,Yearly,Yes,No,0
1025,18.0,31.0,483.0,3.0,Monthly,No,No,0
1026,63.0,43.0,449.0,,Monthly,Yes,Yes,0
1027,,12.0,309.0,9.0,Monthly,No,Yes,0
1028,65.0,20.0,340.0,8.0,Monthly,Yes,Yes,0
1029,20.0,7.0,86.0,13.0,Yearly,Yes,Yes,1
1030,49.0,,47.0,6.0,Monthly,No,No,0
1031,61.0,56.0,323.0,12.0,Monthly,Yes,Yes,0
1032,69.0,44.0,,13.0,Yearly,No,Yes,0
1033,66.0,2.0,470.0,10.0,Monthly,Yes,Yes,1
1034,54.0,42.0,32.0,12.0,Monthly,Yes,Yes,0
1035,27.0,21.0,194.0,11.0,Monthly,Yes,No,0
1036,71.0,,485.0,13.0,Monthly,Yes,Yes,1
1037,62.0,26.0,220.0,14.0,Monthly,No,Yes,0
1038,30.0,61.0,422.0,14.0,Yearly,No,Yes,0
1039,21.0,33.0,,13.0,Yearly,Yes,No,0
1040,,1.0,222.0,13.0,Yearly,Yes,No,1
1041,53.0,20.0,385.0,,Monthly,Yes,No,0
1042,76.0,9.0,110.0,12.0,Monthly,No,Yes,1
1043,38.0,33.0,256.0,1.0,Yearly,Yes,No,0
1044,,42.0,426.0,1.0,Monthly,Yes,Yes,0
1045,,27.0,246.0,12.0,Monthly,No,Yes,0
1046,66.0,4.0,463.0,7.0,Monthly,Yes,Yes,1
1047,,12.0,466.0,5.0,Monthly,Yes,Yes,0
1048,53.0,62.0,373.0,6.0,Yearly,No,Yes,0
1049,33.0,1.0,352.0,7.0,Monthly,No,No,1
1050,62.0,21.0,,12.0,Monthly,Yes,Yes,0
1051,52.0,55.0,44.0,2.0,Yearly,Yes,Yes,0
1052,28.0,46.0,59.0,14.0,Yearly,Yes,No,0
1053,46.0,23.0,432.0,3.0,Yearly,Yes,Yes,0
1054,23.0,5.0,217.0,8.0,Yearly,No,No,1
1055,35.0,56.0,179.0,9.0,Yearly,Yes,No,0
1056,37.0,22.0,475.0,4.0,Monthly,Yes,No,0
1057,77.0,66.0,56.0,2.0,Monthly,Yes,Yes,0
1058,65.0,72.0,,12.0,Monthly,Yes,Yes,0
1059,69.0,49.0,350.0,,Yearly,No,No,0
1060,47.0,40.0,76.0,9.0,Monthly,No,Yes,0
1061,34.0,30.0,295.0,10.0,Monthly,Yes,Yes,0
1062,20.0,14.0,488.0,13.0,Monthly,No,Yes,0
1063,51.0,29.0,196.0,0.0,Yearly,Yes,No,0
1064,22.0,54.0,451.0,8.0,Yearly,No,No,0
1065,28.0,20.0,434.0,4.0,Yearly,No,No,0
1066,36.0,64.0,338.0,4.0,Monthly,Yes,Yes,0
1067,39.0,13.0,465.0,15.0,Yearly,No,Yes,0
1068,25.0,52.0,313.0,3.0,Monthly,No,No,0
1069,48.0,40.0,54.0,3.0,Monthly,Yes,No,0
1070,55.0,70.0,,2.0,Yearly,No,Yes,0
1071,30.0,66.0,420.0,,Yearly,No,No,0
1072,65.0,15.0,238.0,10.0,Monthly,Yes,Yes,0
1073,27.0,14.0,113.0,7.0,Monthly,No,Yes,0
1074,78.0,12.0,188.0,4.0,Monthly,No,Yes,0
1075,34.0,17.0,250.0,4.0,Yearly,Yes,Yes,0
1076,30.0,58.0,,12.0,Yearly,No,No,0
1077,32.0,27.0,59.0,11.0,Yearly,Yes,No,0
1078,,28.0,99.0,1.0,Yearly,No,Yes,0
1079,53.0,,404.0,,Yearly,Yes,Yes,0
1080,30.0,33.0,85.0,7.0,Yearly,No,No,0
1081,35.0,3.0,308.0,15.0,Monthly,No,Yes,1
1082,53.0,29.0,253.0,1.0,Monthly,No,No,0
1083,47.0,19.0,280.0,14.0,Monthly,No,Yes,0
1084,75.0,56.0,352.0,1.0,Yearly,No,No,0
1085,24.0,50.0,421.0,13.0,Monthly,Yes,Yes,0
1086,48.0,42.0,472.0,10.0,Yearly,No,Yes,0
1087,71.0,59.0,188.0,12.0,Yearly,No,Yes,0
1088,58.0,,127.0,13.0,Yearly,No,Yes,0
1089,60.0,51.0,119.0,2.0,Monthly,No,Yes,0
1090,46.0,,408.0,5.0,Monthly,Yes,Yes,0
1091,47.0,64.0,483.0,,Yearly,No,Yes,0
1092,61.0,5.0,,10.0,Yearly,Yes,No,1
1093,31.0,40.0,374.0,6.0,Monthly,Yes,No,0
1094,24.0,8.0,275.0,7.0,Monthly,No,Yes,1
1095,53.0,13.0,356.0,10.0,Yearly,Yes,Yes,0
1096,49.0,40.0,139.0,,Yearly,No,Yes,0
1097,37.0,5.0,341.0,13.0,Yearly,No,No,1
1098,42.0,,328.0,14.0,Monthly,Yes,Yes,0
1099,39.0,,494.0,2.0,Yearly,No,No,0
1100,65.0,36.0,485.0,7.0,Monthly,Yes,Yes,0
1101,,61.0,,,Monthly,Yes,Yes,0
1102,24.0,36.0,161.0,8.0,Monthly,No,No,0
1103,19.0,59.0,435.0,,Monthly,Yes,No,0
1104,51.0,46.0,318.0,5.0,Yearly,Yes,Yes,0
1105,77.0,31.0,406.0,3.0,Monthly,Yes,Yes,0
1106,42.0,37.0,178.0,5.0,Yearly,No,Yes,0
1107,76.0,4.0,106.0,,Yearly,No,Yes,1
1108,31.0,1.0,415.0,0.0,Monthly,Yes,No,0
1109,71.0,71.0,495.0,13.0,Yearly,Yes,Yes,0
1110,23.0,10.0,205.0,2.0,Yearly,No,Yes,0
1111,56.0,66.0,,3.0,Monthly,Yes,No,0
1112,69.0,13.0,62.0,6.0,Yearly,Yes,No,0
1113,55.0,42.0,352.0,3.0,Yearly,Yes,No,0
1114,55.0,48.0,,6.0,Yearly,Yes,Yes,0
1115,,50.0,88.0,6.0,Monthly,Yes,Yes,0
1116,,31.0,441.0,6.0,Yearly,No,No,0
1117,62.0,66.0,,9.0,Monthly,No,No,0
1118,56.0,52.0,446.0,9.0,Yearly,No,No,0
1119,71.0,16.0,185.0,0.0,Monthly,Yes,No,0
1120,70.0,44.0,337.0,4.0,Yearly,Yes,No,0
1121,41.0,38.0,360.0,13.0,Monthly,Yes,No,0
1122,77.0,54.0,445.0,12.0,Yearly,Yes,Yes,0
1123,,42.0,135.0,8.0,Yearly,Yes,No,0
1124,21.0,,162.0,14.0,Yearly,No,Yes,0
1125,55.0,66.0,457.0,1.0,Monthly,No,Yes,0
1126,58.0,70.0,349.0,6.0,Yearly,No,Yes,0
1127,50.0,18.0,75.0,4.0,Monthly,Yes,No,0
1128,63.0,,426.0,12.0,Monthly,Yes,Yes,0
1129,65.0,62.0,342.0,14.0,Monthly,Yes,Yes,0
1130,59.0,46.0,363.0,3.0,Monthly,No,No,0
1131,19.0,46.0,207.0,,Yearly,No,Yes,0
1132,56.0,55.0,135.0,15.0,Yearly,No,Yes,0
1133,65.0,37.0,166.0,15.0,Yearly,No,Yes,0
1134,61.0,60.0,189.0,9.0,Yearly,Yes,Yes,0
1135,29.0,62.0,46.0,5.0,Yearly,Yes,No,0
1136,24.0,36.0,114.0,15.0,Monthly,Yes,No,0
1137,42.0,6.0,101.0,5.0,Yearly,No,No,0
1138,,40.0,315.0,5.0,Yearly,No,Yes,0
1139,31.0,13.0,,2.0,Yearly,Yes,No,0
1140,27.0,21.0,284.0,0.0,Yearly,No,No,0
1141,51.0,36.0,201.0,3.0,Yearly,No,No,0
1142,46.0,56.0,,4.0,Monthly,Yes,No,0
1143,33.0,33.0,237.0,13.0,Monthly,Yes,No,0
1144,70.0,,372.0,8.0,Yearly,No,No,0
1145,22.0,6.0,407.0,13.0,Monthly,No,No,1
1146,60.0,48.0,,3.0,Monthly,Yes,Yes,0
1147,28.0,7.0,257.0,,Monthly,Yes,Yes,1
1148,23.0,69.0,477.0,14.0,Monthly,No,Yes,0
1149,37.0,16.0,277.0,5.0,Yearly,Yes,No,0
1150,77.0,67.0,,13.0,Yearly,Yes,Yes,0
1151,38.0,13.0,87.0,0.0,Monthly,Yes,No,0
1152,51.0,,137.0,11.0,Yearly,No,No,0
1153,52.0,2.0,230.0,2.0,Yearly,No,Yes,0
1154,63.0,25.0,140.0,13.0,Monthly,No,Yes,0
1155,51.0,69.0,414.0,11.0,Yearly,Yes,No,0
1156,29.0,,66.0,,Yearly,No,Yes,0
1157,56.0,4.0,135.0,15.0,Yearly,No,Yes,1
1158,30.0,5.0,420.0,7.0,Yearly,Yes,Yes,1
1159,64.0,51.0,21.0,11.0,Yearly,No,Yes,0
1160,,33.0,,,Yearly,Yes,No,0
1161,63.0,,30.0,13.0,Yearly,Yes,Yes,1
1162,74.0,2.0,440.0,6.0,Yearly,Yes,No,1
1163,,10.0,295.0,15.0,Yearly,Yes,Yes,1
1164,33.0,50.0,198.0,14.0,Monthly,No,Yes,0
1165,79.0,30.0,155.0,5.0,Monthly,Yes,No,0
1166,40.0,25.0,74.0,4.0,Yearly,No,No,0
1167,31.0,44.0,119.0,2.0,Yearly,Yes,Yes,0
1168,21.0,53.0,,13.0,Yearly,No,No,0
1169,,16.0,313.0,4.0,Yearly,Yes,No,0
1170,33.0,54.0,118.0,14.0,Monthly,No,Yes,0
1171,56.0,12.0,165.0,9.0,Monthly,No,Yes,0
1172,54.0,46.0,395.0,8.0,Yearly,Yes,No,0
1173,29.0,36.0,127.0,5.0,Monthly,Yes,Yes,0
1174,32.0,49.0,493.0,12.0,Monthly,No,Yes,0
1175,,,68.0,1.0,Monthly,Yes,No,0
1176,36.0,66.0,381.0,1.0,Yearly,No,Yes,0
1177,47.0,35.0,,1.0,Monthly,Yes,Yes,0
1178,78.0,55.0,334.0,12.0,Monthly,No,No,0
1179,37.0,68.0,48.0,8.0,Yearly,No,No,0
1180,68.0,12.0,444.0,5.0,Yearly,Yes,Yes,0
1181,76.0,16.0,108.0,8.0,Yearly,Yes,No,0
1182,51.0,55.0,272.0,6.0,Monthly,Yes,No,0
1183,,44.0,188.0,1.0,Yearly,Yes,No,0
1184,63.0,3.0,344.0,1.0,Yearly,No,Yes,0
1185,38.0,31.0,133.0,,Yearly,No,Yes,0
1186,78.0,15.0,53.0,1.0,Yearly,No,Yes,0
1187,,47.0,423.0,10.0,Yearly,No,No,0
1188,27.0,36.0,417.0,13.0,Monthly,Yes,Yes,0
1189,42.0,9.0,,6.0,Yearly,Yes,Yes,1
1190,70.0,29.0,464.0,12.0,Monthly,No,No,0
1191,50.0,65.0,382.0,9.0,Yearly,No,Yes,0
1192,18.0,10.0,228.0,15.0,Yearly,No,Yes,1
1193,68.0,11.0,,3.0,Monthly,No,No,0
1194,76.0,65.0,179.0,5.0,Monthly,No,No,0
1195,55.0,70.0,275.0,14.0,Monthly,No,Yes,0
1196,48.0,25.0,483.0,,Monthly,No,No,0
1197,64.0,71.0,454.0,4.0,Monthly,Yes,No,0
1198,80.0,23.0,254.0,2.0,Yearly,No,Yes,0
1199,48.0,8.0,48.0,3.0,Monthly,No,Yes,0
1200,22.0,38.0,141.0,1.0,Monthly,No,Yes,0
1201,23.0,14.0,230.0,11.0,Monthly,Yes,No,0
1202,40.0,21.0,286.0,4.0,Monthly,Yes,No,0
1203,76.0,62.0,343.0,9.0,Yearly,Yes,No,0
1204,75.0,29.0,83.0,1.0,Yearly,Yes,Yes,0
1205,,,133.0,5.0,Yearly,No,Yes,0
1206,24.0,,236.0,7.0,Monthly,Yes,No,0
1207,37.0,25.0,,1.0,Yearly,No,No,0
1208,47.0,9.0,363.0,6.0,Yearly,No,Yes,1
1209,70.0,1.0,147.0,8.0,Monthly,Yes,Yes,1
1210,33.0,30.0,140.0,10.0,Yearly,Yes,No,0
1211,77.0,62.0,438.0,13.0,Yearly,No,No,0
1212,21.0,68.0,496.0,5.0,Monthly,Yes,No,0
1213,67.0,59.0,309.0,0.0,Monthly,Yes,Yes,0
1214,40.0,71.0,358.0,2.0,Monthly,No,Yes,0
1215,20.0,20.0,392.0,12.0,Monthly,Yes,Yes,0
1216,,60.0,45.0,7.0,Yearly,No,No,0
1217,61.0,57.0,168.0,3.0,Yearly,No,No,0
1218,43.0,9.0,,2.0,Yearly,Yes,Yes,0
1219,63.0,5.0,,5.0,Yearly,No,No,0
1220,43.0,67.0,,,Monthly,Yes,Yes,0
1221,37.0,48.0,35.0,7.0,Monthly,Yes,Yes,0
1222,51.0,16.0,167.0,4.0,Monthly,Yes,No,0
1223,60.0,53.0,265.0,1.0,Monthly,Yes,No,0
1224,66.0,66.0,100.0,1.0,Monthly,Yes,No,0
1225,48.0,49.0,88.0,3.0,Monthly,Yes,No,0
1226,44.0,69.0,110.0,5.0,Monthly,Yes,Yes,0
1227,63.0,34.0,233.0,9.0,Monthly,No,No,0
1228,68.0,38.0,,9.0,Monthly,No,No,0
1229,74.0,40.0,210.0,15.0,Monthly,No,Yes,0
1230,67.0,19.0,391.0,11.0,Yearly,Yes,No,0
1231,,1.0,404.0,14.0,Monthly,Yes,No,1
1232,79.0,32.0,366.0,5.0,Monthly,Yes,Yes,0
1233,35.0,47.0,,15.0,Monthly,Yes,Yes,0
1234,24.0,21.0,444.0,,Yearly,No,Yes,0
1235,63.0,5.0,339.0,7.0,Yearly,No,Yes,1
1236,,32.0,449.0,9.0,Yearly,No,No,0
1237,19.0,62.0,185.0,7.0,Yearly,No,No,0
1238,25.0,,181.0,9.0,Monthly,No,No,0
1239,34.0,32.0,,5.0,Monthly,No,Yes,0
1240,65.0,62.0,55.0,0.0,Monthly,No,No,0
1241,70.0,,500.0,8.0,Monthly,Yes,No,0
1242,37.0,72.0,212.0,15.0,Monthly,Yes,No,0
1243,61.0,64.0,115.0,8.0,Yearly,Yes,No,0
1244,51.0,6.0,,14.0,Yearly,Yes,No,1
1245,,12.0,285.0,9.0,Monthly,Yes,No,0
1246,57.0,70.0,140.0,15.0,Monthly,Yes,Yes,0
1247,42.0,28.0,331.0,15.0,Yearly,No,Yes,0
1248,73.0,46.0,139.0,9.0,Monthly,Yes,Yes,0
1249,36.0,36.0,414.0,5.0,Monthly,Yes,No,0
1250,,55.0,381.0,,Monthly,Yes,No,0
1251,36.0,,426.0,6.0,Yearly,Yes,Yes,1
1252,,56.0,428.0,2.0,Monthly,Yes,No,0
1253,22.0,61.0,483.0,,Monthly,No,No,0
1254,20.0,54.0,167.0,10.0,Monthly,No,Yes,0
1255,,6.0,354.0,11.0,Monthly,No,No,1
1256,,61.0,302.0,11.0,Yearly,No,No,0
1257,66.0,9.0,433.0,0.0,Monthly,Yes,No,0
1258,48.0,59.0,235.0,2.0,Yearly,No,No,0
1259,78.0,71.0,294.0,5.0,Yearly,Yes,No,0
1260,,62.0,332.0,12.0,Yearly,Yes,Yes,0
1261,60.0,54.0,225.0,12.0,Yearly,No,Yes,0
1262,18.0,71.0,289.0,2.0,Monthly,Yes,Yes,0
1263,25.0,36.0,212.0,15.0,Yearly,Yes,No,0
1264,,4.0,175.0,10.0,Yearly,No,No,1
1265,75.0,25.0,184.0,7.0,Monthly,No,Yes,0
1266,34.0,71.0,108.0,5.0,Yearly,Yes,Yes,0
1267,70.0,20.0,186.0,5.0,Monthly,Yes,Yes,0
1268,37.0,17.0,259.0,0.0,Yearly,No,Yes,0
1269,21.0,28.0,450.0,15.0,Yearly,No,No,0
1270,,24.0,180.0,14.0,Yearly,No,Yes,0
1271,77.0,,283.0,4.0,Monthly,No,No,0
1272,31.0,26.0,56.0,6.0,Monthly,No,Yes,0
1273,37.0,19.0,182.0,11.0,Monthly,No,Yes,0
1274,,33.0,468.0,0.0,Yearly,Yes,Yes,0
1275,,6.0,286.0,9.0,Monthly,Yes,Yes,1
1276,33.0,61.0,76.0,5.0,Monthly,Yes,No,0
1277,55.0,40.0,140.0,2.0,Monthly,Yes,No,0
1278,58.0,30.0,,1.0,Monthly,Yes,No,0
1279,57.0,47.0,131.0,9.0,Monthly,Yes,Yes,0
1280,68.0,69.0,,2.0,Yearly,Yes,Yes,0
1281,58.0,3.0,307.0,13.0,Monthly,Yes,No,1
1282,31.0,11.0,147.0,1.0,Monthly,No,No,0
1283,72.0,72.0,399.0,,Monthly,Yes,Yes,0
1284,50.0,72.0,439.0,15.0,Monthly,Yes,Yes,0
1285,72.0,30.0,452.0,8.0,Yearly,No,No,0
1286,56.0,48.0,484.0,9.0,Monthly,No,No,0
1287,28.0,7.0,290.0,11.0,Yearly,No,No,1
1288,53.0,39.0,298.0,13.0,Yearly,No,Yes,0
1289,42.0,,155.0,7.0,Yearly,No,No,1
1290,54.0,,301.0,,Yearly,Yes,Yes,0
1291,54.0,1.0,388.0,11.0,Yearly,No,Yes,1
1292,39.0,1.0,381.0,11.0,Monthly,Yes,Yes,1
1293,52.0,1.0,207.0,14.0,Monthly,No,No,1
1294,56.0,,456.0,7.0,Yearly,No,No,0
1295,20.0,,438.0,14.0,Yearly,Yes,No,1
1296,43.0,33.0,278.0,10.0,Yearly,Yes,No,0
1297,36.0,46.0,79.0,14.0,Yearly,No,No,0
1298,62.0,32.0,277.0,15.0,Yearly,No,No,0
1299,56.0,,111.0,1.0,Monthly,No,No,0
1300,28.0,39.0,232.0,3.0,Yearly,Yes,No,0
1301,,51.0,144.0,7.0,Yearly,No,No,0
1302,48.0,66.0,473.0,1.0,Yearly,Yes,No,0
1303,36.0,6.0,,8.0,Yearly,Yes,Yes,1
1304,,4.0,208.0,4.0,Monthly,No,Yes,0
1305,,33.0,,13.0,Yearly,Yes,No,0
1306,77.0,27.0,104.0,14.0,Yearly,Yes,No,0
1307,40.0,2.0,400.0,8.0,Yearly,Yes,Yes,1
1308,26.0,,,5.0,Monthly,No,Yes,0
1309,36.0,50.0,249.0,8.0,Yearly,Yes,No,0
1310,80.0,66.0,107.0,9.0,Yearly,No,Yes,0
1311,69.0,21.0,161.0,14.0,Yearly,Yes,No,0
1312,67.0,49.0,,9.0,Yearly,Yes,Yes,0
1313,41.0,17.0,415.0,12.0,Yearly,Yes,Yes,0
1314,46.0,35.0,471.0,15.0,Yearly,No,Yes,0
1315,41.0,40.0,33.0,,Monthly,No,Yes,0
1316,23.0,,110.0,,Monthly,Yes,No,0
1317,72.0,24.0,100.0,9.0,Monthly,No,Yes,0
1318,56.0,54.0,175.0,6.0,Yearly,No,Yes,0
1319,,26.0,,0.0,Yearly,Yes,No,0
1320,51.0,39.0,314.0,3.0,Yearly,Yes,No,0
1321,40.0,24.0,199.0,0.0,Monthly,No,No,0
1322,59.0,66.0,175.0,15.0,Yearly,Yes,No,0
1323,57.0,22.0,,9.0,Monthly,Yes,No,0
1324,23.0,,41.0,7.0,Monthly,Yes,Yes,0
1325,20.0,19.0,363.0,12.0,Monthly,No,Yes,0
1326,71.0,47.0,359.0,10.0,Yearly,No,Yes,0
1327,64.0,23.0,249.0,12.0,Yearly,Yes,Yes,0
1328,78.0,26.0,474.0,2.0,Yearly,Yes,No,0
1329,30.0,,163.0,10.0,Yearly,Yes,Yes,0
1330,66.0,49.0,64.0,12.0,Monthly,No,No,0
1331,60.0,,,6.0,Monthly,Yes,No,0
