CustomerID,Age,Tenure,MonthlySpend,ServiceCalls,ContractType,HasInternet,IsPremium,Churn
1332,58.0,5.0,129.0,10.0,Yearly,No,Yes,1
1333,36.0,48.0,56.0,2.0,Yearly,Yes,Yes,0
1334,37.0,29.0,382.0,3.0,Monthly,Yes,Yes,0
1335,42.0,59.0,446.0,15.0,Yearly,No,Yes,0
1336,18.0,37.0,180.0,7.0,Monthly,Yes,Yes,0
1337,54.0,5.0,354.0,14.0,Yearly,Yes,No,1
1338,73.0,52.0,,1.0,Monthly,No,Yes,0
1339,,3.0,482.0,4.0,Monthly,No,No,0
1340,21.0,47.0,344.0,,Monthly,Yes,Yes,0
1341,34.0,,472.0,4.0,Yearly,Yes,No,0
1342,40.0,54.0,304.0,13.0,Monthly,Yes,No,0
1343,49.0,36.0,,5.0,Monthly,No,Yes,0
1344,44.0,,93.0,2.0,Yearly,No,No,0
1345,26.0,31.0,381.0,12.0,Monthly,No,No,0
1346,25.0,18.0,234.0,8.0,Monthly,No,No,0
1347,19.0,22.0,312.0,12.0,Yearly,No,Yes,0
1348,77.0,7.0,97.0,5.0,Yearly,No,Yes,0
1349,61.0,49.0,,0.0,Yearly,No,No,0
1350,73.0,66.0,336.0,0.0,Yearly,No,Yes,0
1351,39.0,33.0,340.0,,Yearly,No,Yes,0
1352,50.0,56.0,356.0,14.0,Monthly,Yes,No,0
1353,,12.0,463.0,12.0,Yearly,No,No,0
1354,40.0,17.0,221.0,13.0,Monthly,No,No,0
1355,27.0,14.0,321.0,15.0,Monthly,No,No,0
1356,28.0,27.0,46.0,2.0,Monthly,No,Yes,0
1357,18.0,26.0,128.0,4.0,Monthly,Yes,Yes,0
1358,70.0,30.0,446.0,10.0,Yearly,Yes,No,0
1359,38.0,27.0,134.0,,Yearly,No,No,0
1360,62.0,32.0,221.0,5.0,Yearly,No,No,0
1361,77.0,45.0,160.0,3.0,Yearly,Yes,No,0
1362,20.0,11.0,,10.0,Yearly,Yes,Yes,1
1363,62.0,59.0,,9.0,Monthly,No,Yes,0
1364,36.0,12.0,146.0,10.0,Yearly,Yes,No,0
1365,48.0,15.0,249.0,10.0,Monthly,No,Yes,0
1366,22.0,29.0,137.0,11.0,Monthly,No,No,0
1367,19.0,26.0,175.0,9.0,Monthly,No,No,0
1368,70.0,8.0,228.0,8.0,Yearly,No,No,1
1369,69.0,56.0,382.0,14.0,Monthly,Yes,No,0
1370,27.0,72.0,448.0,5.0,Monthly,No,Yes,0
1371,78.0,26.0,29.0,7.0,Yearly,No,Yes,0
1372,74.0,46.0,,10.0,Yearly,No,No,0
1373,45.0,46.0,212.0,1.0,Monthly,Yes,Yes,0
1374,33.0,66.0,,9.0,Monthly,No,No,0
1375,31.0,52.0,490.0,13.0,Monthly,No,Yes,0
1376,32.0,56.0,92.0,15.0,Monthly,Yes,No,0
1377,67.0,2.0,448.0,2.0,Yearly,Yes,No,0
1378,65.0,18.0,270.0,9.0,Yearly,No,No,0
1379,38.0,2.0,127.0,14.0,Yearly,Yes,Yes,1
1380,65.0,18.0,,11.0,Monthly,No,Yes,0
1381,34.0,58.0,48.0,13.0,Monthly,Yes,Yes,0
1382,70.0,52.0,476.0,1.0,Monthly,Yes,No,0
1383,56.0,46.0,129.0,10.0,Monthly,No,Yes,0
1384,62.0,23.0,109.0,14.0,Monthly,Yes,Yes,0
1385,78.0,59.0,161.0,8.0,Yearly,Yes,No,0
1386,60.0,36.0,106.0,,Monthly,Yes,Yes,0
1387,61.0,2.0,221.0,2.0,Yearly,No,Yes,0
1388,43.0,38.0,452.0,,Monthly,No,Yes,0
1389,39.0,48.0,303.0,0.0,Yearly,Yes,Yes,0
1390,23.0,3.0,193.0,7.0,Monthly,No,No,1
1391,19.0,2.0,448.0,0.0,Yearly,No,No,0
1392,,4.0,318.0,4.0,Yearly,No,No,0
1393,63.0,8.0,303.0,9.0,Monthly,No,No,1
1394,48.0,56.0,352.0,15.0,Yearly,Yes,Yes,0
1395,,9.0,22.0,6.0,Monthly,No,No,1
1396,74.0,45.0,180.0,6.0,Monthly,No,Yes,0
1397,,43.0,380.0,12.0,Yearly,Yes,Yes,0
1398,36.0,65.0,95.0,6.0,Monthly,No,Yes,0
1399,67.0,41.0,391.0,6.0,Monthly,No,No,0
1400,58.0,,378.0,8.0,Yearly,Yes,Yes,0
1401,73.0,31.0,299.0,12.0,Yearly,No,Yes,0
1402,50.0,1.0,415.0,9.0,Monthly,No,No,1
1403,34.0,64.0,367.0,6.0,Yearly,Yes,Yes,0
1404,29.0,47.0,,2.0,Yearly,No,No,0
1405,24.0,71.0,321.0,4.0,Monthly,Yes,Yes,0
1406,67.0,16.0,427.0,11.0,Monthly,Yes,No,0
1407,33.0,12.0,331.0,14.0,Monthly,No,No,0
1408,44.0,18.0,188.0,13.0,Yearly,No,No,0
1409,,56.0,364.0,1.0,Monthly,No,Yes,0
1410,23.0,47.0,313.0,14.0,Yearly,No,No,0
1411,41.0,54.0,482.0,12.0,Yearly,Yes,No,0
1412,,,445.0,6.0,Monthly,No,No,0
1413,57.0,7.0,48.0,14.0,Monthly,Yes,No,1
1414,75.0,14.0,305.0,11.0,Monthly,Yes,No,0
1415,42.0,26.0,498.0,1.0,Monthly,No,No,0
1416,34.0,68.0,488.0,1.0,Yearly,Yes,No,0
1417,22.0,62.0,318.0,8.0,Monthly,No,Yes,0
1418,45.0,,431.0,2.0,Yearly,Yes,No,0
1419,,21.0,489.0,15.0,Yearly,Yes,Yes,0
1420,76.0,55.0,400.0,7.0,Monthly,Yes,Yes,0
1421,71.0,,489.0,3.0,Monthly,No,Yes,0
1422,61.0,,353.0,1.0,Monthly,No,Yes,0
1423,75.0,22.0,316.0,0.0,Yearly,Yes,No,0
1424,58.0,25.0,345.0,12.0,Yearly,No,Yes,0
1425,67.0,6.0,129.0,15.0,Monthly,No,No,1
1426,69.0,48.0,481.0,12.0,Monthly,Yes,No,0
1427,65.0,63.0,461.0,15.0,Monthly,No,No,0
1428,60.0,54.0,159.0,4.0,Yearly,Yes,Yes,0
1429,46.0,54.0,,12.0,Yearly,No,Yes,0
1430,55.0,1.0,386.0,3.0,Yearly,Yes,No,0
1431,63.0,26.0,323.0,15.0,Monthly,No,Yes,0
1432,79.0,26.0,76.0,6.0,Monthly,Yes,Yes,0
1433,73.0,12.0,144.0,8.0,Monthly,Yes,No,0
1434,,,361.0,10.0,Monthly,Yes,No,0
1435,62.0,3.0,409.0,10.0,Yearly,Yes,No,1
1436,37.0,48.0,259.0,10.0,Yearly,No,No,0
1437,75.0,36.0,,8.0,Yearly,No,Yes,0
1438,51.0,48.0,416.0,4.0,Monthly,Yes,No,0
1439,79.0,27.0,,10.0,Yearly,Yes,Yes,0
1440,37.0,7.0,414.0,3.0,Yearly,No,No,0
1441,56.0,,,15.0,Yearly,Yes,Yes,1
1442,31.0,14.0,49.0,,Monthly,No,No,0
1443,27.0,26.0,351.0,8.0,Yearly,No,Yes,0
1444,39.0,17.0,290.0,1.0,Monthly,Yes,Yes,0
1445,79.0,58.0,389.0,2.0,Monthly,No,Yes,0
1446,50.0,,192.0,,Yearly,No,No,0
1447,76.0,25.0,201.0,5.0,Monthly,Yes,Yes,0
1448,38.0,45.0,460.0,9.0,Monthly,No,Yes,0
1449,42.0,17.0,389.0,9.0,Yearly,Yes,Yes,0
1450,71.0,36.0,,15.0,Monthly,No,No,0
1451,52.0,31.0,223.0,0.0,Monthly,No,Yes,0
1452,,66.0,,2.0,Monthly,No,No,0
1453,42.0,,278.0,13.0,Monthly,Yes,Yes,0
1454,49.0,22.0,454.0,,Yearly,Yes,Yes,0
1455,27.0,,,13.0,Yearly,Yes,No,0
1456,70.0,10.0,253.0,3.0,Monthly,Yes,No,0
1457,61.0,13.0,163.0,11.0,Monthly,No,Yes,0
1458,42.0,19.0,365.0,,Yearly,Yes,No,0
1459,68.0,28.0,354.0,12.0,Monthly,Yes,Yes,0
1460,18.0,27.0,55.0,7.0,Yearly,Yes,Yes,0
1461,67.0,50.0,496.0,11.0,Monthly,No,Yes,0
1462,26.0,22.0,107.0,11.0,Yearly,Yes,Yes,0
1463,41.0,7.0,,,Monthly,No,No,0
1464,27.0,16.0,130.0,,Monthly,Yes,Yes,0
1465,,54.0,,4.0,Monthly,Yes,Yes,0
1466,77.0,66.0,120.0,4.0,Yearly,No,Yes,0
1467,36.0,61.0,47.0,3.0,Yearly,Yes,No,0
1468,33.0,64.0,283.0,15.0,Monthly,No,Yes,0
1469,56.0,61.0,386.0,14.0,Monthly,No,Yes,0
1470,19.0,40.0,51.0,14.0,Yearly,No,No,0
1471,32.0,4.0,370.0,10.0,Yearly,Yes,No,1
1472,27.0,56.0,181.0,15.0,Yearly,Yes,Yes,0
1473,31.0,25.0,110.0,3.0,Monthly,No,No,0
1474,66.0,,33.0,10.0,Monthly,No,No,0
1475,44.0,23.0,49.0,,Yearly,No,Yes,0
1476,45.0,61.0,239.0,,Yearly,No,No,0
1477,61.0,,170.0,5.0,Monthly,No,No,0
1478,30.0,51.0,171.0,3.0,Monthly,No,No,0
1479,36.0,58.0,308.0,8.0,Yearly,Yes,No,0
1480,53.0,14.0,219.0,14.0,Yearly,No,Yes,0
1481,51.0,66.0,127.0,2.0,Monthly,Yes,No,0
1482,49.0,10.0,202.0,14.0,Monthly,No,Yes,1
1483,25.0,40.0,266.0,13.0,Monthly,No,No,0
1484,39.0,8.0,56.0,,Yearly,Yes,No,1
1485,65.0,15.0,77.0,15.0,Yearly,Yes,No,0
1486,47.0,10.0,,12.0,Monthly,No,No,1
1487,24.0,6.0,446.0,14.0,Yearly,Yes,No,1
1488,79.0,26.0,385.0,1.0,Yearly,No,Yes,0
1489,59.0,,392.0,13.0,Yearly,Yes,Yes,0
1490,19.0,,,,Yearly,Yes,No,0
1491,25.0,35.0,57.0,7.0,Monthly,No,Yes,0
1492,45.0,6.0,339.0,0.0,Monthly,No,No,0
1493,37.0,2.0,401.0,7.0,Monthly,Yes,Yes,1
1494,55.0,9.0,383.0,14.0,Monthly,Yes,No,1
1495,68.0,27.0,258.0,6.0,Monthly,Yes,No,0
1496,50.0,37.0,48.0,6.0,Monthly,No,No,0
1497,59.0,18.0,350.0,,Monthly,No,No,0
1498,69.0,,,10.0,Yearly,No,Yes,0
1499,33.0,22.0,221.0,,Monthly,No,Yes,0
1500,56.0,66.0,,10.0,Yearly,Yes,Yes,0
1501,63.0,53.0,192.0,6.0,Monthly,No,Yes,0
1502,72.0,20.0,68.0,13.0,Yearly,No,No,0
1503,57.0,7.0,258.0,6.0,Monthly,No,Yes,1
1504,79.0,10.0,354.0,6.0,Monthly,Yes,Yes,1
1505,54.0,,61.0,2.0,Monthly,Yes,Yes,0
1506,59.0,,417.0,13.0,Monthly,No,Yes,1
1507,63.0,35.0,499.0,7.0,Yearly,No,No,0
1508,34.0,68.0,472.0,2.0,Yearly,No,Yes,0
1509,59.0,63.0,51.0,,Monthly,No,Yes,0
1510,47.0,40.0,139.0,5.0,Yearly,No,No,0
1511,35.0,69.0,90.0,4.0,Yearly,No,Yes,0
1512,73.0,37.0,324.0,0.0,Yearly,Yes,Yes,0
1513,63.0,44.0,328.0,1.0,Monthly,No,No,0
1514,50.0,54.0,146.0,5.0,Yearly,No,Yes,0
1515,60.0,58.0,115.0,4.0,Yearly,No,No,0
1516,68.0,64.0,186.0,0.0,Yearly,Yes,Yes,0
1517,23.0,28.0,211.0,14.0,Yearly,Yes,No,0
1518,70.0,18.0,187.0,6.0,Yearly,No,Yes,0
1519,30.0,,418.0,11.0,Monthly,Yes,Yes,0
1520,20.0,13.0,147.0,9.0,Monthly,No,Yes,0
1521,,69.0,,4.0,Yearly,Yes,Yes,0
1522,18.0,35.0,374.0,4.0,Monthly,Yes,No,0
1523,32.0,53.0,469.0,,Yearly,Yes,No,0
1524,38.0,12.0,46.0,9.0,Monthly,Yes,No,0
1525,67.0,38.0,,5.0,Monthly,Yes,No,0
1526,56.0,7.0,154.0,10.0,Yearly,No,No,1
1527,,4.0,184.0,8.0,Monthly,Yes,No,1
1528,63.0,30.0,,12.0,Monthly,Yes,No,0
1529,54.0,2.0,252.0,7.0,Monthly,No,Yes,1
1530,29.0,4.0,187.0,12.0,Yearly,No,Yes,1
1531,63.0,8.0,,12.0,Monthly,Yes,Yes,1
1532,30.0,49.0,462.0,,Monthly,Yes,Yes,0
1533,30.0,28.0,,,Monthly,Yes,Yes,0
1534,63.0,,39.0,2.0,Monthly,Yes,Yes,0
1535,34.0,52.0,190.0,2.0,Yearly,No,Yes,0
1536,,23.0,84.0,10.0,Yearly,No,Yes,0
1537,43.0,13.0,434.0,15.0,Monthly,Yes,Yes,0
1538,76.0,22.0,481.0,15.0,Monthly,No,No,0
1539,58.0,18.0,485.0,15.0,Yearly,Yes,Yes,0
1540,49.0,27.0,396.0,2.0,Monthly,Yes,Yes,0
1541,46.0,,103.0,6.0,Yearly,No,No,0
1542,,23.0,99.0,9.0,Monthly,Yes,No,0
1543,74.0,70.0,136.0,,Monthly,Yes,No,0
1544,,31.0,436.0,,Monthly,No,Yes,0
1545,69.0,45.0,27.0,3.0,Yearly,Yes,No,0
1546,41.0,38.0,218.0,7.0,Yearly,Yes,No,0
1547,27.0,,301.0,0.0,Monthly,Yes,Yes,0
1548,30.0,3.0,440.0,14.0,Monthly,Yes,Yes,1
1549,22.0,,128.0,3.0,Monthly,Yes,No,0
1550,37.0,16.0,200.0,13.0,Monthly,No,Yes,0
1551,47.0,,,4.0,Monthly,No,Yes,0
1552,33.0,50.0,59.0,2.0,Monthly,Yes,Yes,0
1553,80.0,18.0,,,Yearly,Yes,Yes,0
1554,59.0,45.0,259.0,3.0,Monthly,Yes,Yes,0
1555,,49.0,288.0,,Yearly,No,Yes,0
1556,57.0,67.0,119.0,15.0,Monthly,No,No,0
1557,18.0,,80.0,,Yearly,No,No,0
1558,77.0,66.0,291.0,9.0,Yearly,No,No,0
1559,,69.0,384.0,14.0,Yearly,No,Yes,0
1560,43.0,25.0,381.0,11.0,Monthly,Yes,Yes,0
1561,53.0,64.0,287.0,11.0,Monthly,No,Yes,0
1562,58.0,47.0,498.0,6.0,Yearly,Yes,Yes,0
1563,20.0,9.0,204.0,3.0,Monthly,No,No,0
1564,64.0,6.0,361.0,10.0,Monthly,Yes,No,1
1565,68.0,17.0,378.0,12.0,Yearly,Yes,Yes,0
1566,28.0,51.0,128.0,8.0,Monthly,Yes,Yes,0
1567,37.0,45.0,269.0,15.0,Monthly,No,No,0
1568,49.0,,203.0,9.0,Yearly,No,Yes,0
1569,37.0,31.0,336.0,5.0,Monthly,Yes,Yes,0
1570,35.0,,117.0,10.0,Monthly,No,Yes,0
1571,70.0,63.0,178.0,8.0,Monthly,Yes,No,0
1572,54.0,14.0,282.0,12.0,Monthly,No,Yes,0
1573,,10.0,266.0,4.0,Yearly,No,Yes,0
1574,56.0,59.0,43.0,8.0,Monthly,Yes,No,0
1575,29.0,66.0,249.0,13.0,Monthly,No,No,0
1576,,,156.0,10.0,Monthly,No,No,0
1577,36.0,,330.0,,Yearly,No,No,0
1578,73.0,37.0,347.0,10.0,Yearly,Yes,No,0
1579,35.0,15.0,314.0,12.0,Yearly,No,Yes,0
1580,58.0,50.0,201.0,4.0,Yearly,No,Yes,0
1581,48.0,56.0,66.0,9.0,Monthly,No,Yes,0
1582,67.0,28.0,365.0,11.0,Yearly,Yes,No,0
1583,29.0,17.0,468.0,15.0,Yearly,No,Yes,0
1584,68.0,50.0,94.0,14.0,Yearly,Yes,No,0
1585,71.0,18.0,187.0,15.0,Monthly,Yes,No,0
1586,38.0,18.0,240.0,10.0,Yearly,No,No,0
1587,63.0,39.0,192.0,4.0,Yearly,Yes,No,0
1588,47.0,31.0,281.0,5.0,Monthly,No,Yes,0
1589,61.0,,150.0,5.0,Yearly,Yes,Yes,0
1590,,59.0,308.0,15.0,Yearly,Yes,No,0
1591,38.0,52.0,236.0,14.0,Yearly,Yes,Yes,0
1592,51.0,54.0,461.0,4.0,Monthly,Yes,Yes,0
1593,71.0,,239.0,13.0,Monthly,No,Yes,0
1594,33.0,40.0,264.0,11.0,Yearly,No,No,0
1595,,,326.0,9.0,Monthly,No,Yes,0
1596,54.0,12.0,190.0,2.0,Monthly,Yes,No,0
1597,41.0,64.0,388.0,5.0,Monthly,No,Yes,0
1598,68.0,29.0,349.0,0.0,Monthly,Yes,No,0
1599,50.0,58.0,246.0,15.0,Monthly,Yes,No,0
1600,64.0,63.0,261.0,15.0,Yearly,No,No,0
1601,63.0,21.0,238.0,3.0,Monthly,No,Yes,0
1602,78.0,66.0,329.0,1.0,Monthly,No,Yes,0
1603,57.0,,32.0,8.0,Monthly,No,Yes,0
1604,49.0,15.0,56.0,5.0,Yearly,No,Yes,0
1605,64.0,64.0,459.0,9.0,Monthly,Yes,Yes,0
1606,51.0,71.0,58.0,13.0,Yearly,No,No,0
1607,,40.0,36.0,7.0,Monthly,Yes,Yes,0
1608,75.0,,269.0,12.0,Monthly,No,Yes,0
1609,32.0,62.0,437.0,,Monthly,No,No,0
1610,,19.0,105.0,10.0,Monthly,No,No,0
1611,44.0,8.0,219.0,0.0,Yearly,Yes,No,0
1612,,16.0,220.0,,Yearly,Yes,Yes,0
1613,68.0,46.0,177.0,0.0,Yearly,No,Yes,0
1614,,37.0,469.0,3.0,Yearly,No,No,0
1615,23.0,28.0,257.0,3.0,Monthly,No,Yes,0
1616,64.0,13.0,374.0,2.0,Monthly,No,Yes,0
1617,,26.0,444.0,,Monthly,No,Yes,0
1618,71.0,67.0,422.0,4.0,Yearly,Yes,No,0
1619,27.0,37.0,344.0,14.0,Monthly,Yes,No,0
1620,27.0,44.0,,13.0,Yearly,No,Yes,0
1621,75.0,52.0,292.0,5.0,Yearly,Yes,No,0
1622,,13.0,432.0,10.0,Monthly,Yes,No,0
1623,42.0,,70.0,,Yearly,No,No,1
1624,34.0,23.0,168.0,6.0,Monthly,No,Yes,0
1625,70.0,64.0,,1.0,Monthly,No,No,0
1626,,15.0,199.0,8.0,Monthly,No,Yes,0
1627,77.0,4.0,134.0,7.0,Yearly,Yes,Yes,1
1628,,29.0,393.0,6.0,Yearly,No,Yes,0
1629,77.0,16.0,83.0,11.0,Yearly,No,No,0
1630,36.0,61.0,464.0,4.0,Yearly,Yes,No,0
1631,56.0,48.0,406.0,1.0,Monthly,No,No,0
1632,34.0,,121.0,15.0,Monthly,Yes,Yes,0
1633,23.0,48.0,307.0,14.0,Yearly,No,Yes,0
1634,18.0,19.0,279.0,4.0,Monthly,No,No,0
1635,,,348.0,,Monthly,Yes,Yes,0
1636,53.0,,416.0,7.0,Yearly,No,No,0
1637,23.0,65.0,,,Yearly,No,No,0
1638,21.0,20.0,260.0,,Monthly,No,No,0
1639,47.0,44.0,133.0,14.0,Monthly,No,No,0
1640,55.0,62.0,324.0,1.0,Monthly,No,No,0
1641,79.0,20.0,446.0,4.0,Yearly,Yes,Yes,0
1642,39.0,,,13.0,Monthly,No,No,0
1643,54.0,70.0,47.0,10.0,Monthly,No,No,0
1644,,42.0,269.0,6.0,Monthly,Yes,Yes,0
1645,,27.0,437.0,4.0,Yearly,No,Yes,0
1646,72.0,61.0,355.0,2.0,Monthly,Yes,Yes,0
1647,74.0,7.0,243.0,14.0,Monthly,No,Yes,1
1648,33.0,49.0,35.0,11.0,Yearly,No,Yes,0
1649,74.0,59.0,291.0,1.0,Monthly,Yes,Yes,0
1650,67.0,11.0,298.0,8.0,Monthly,No,Yes,1
1651,23.0,3.0,191.0,6.0,Yearly,No,Yes,1
1652,,26.0,114.0,6.0,Yearly,Yes,Yes,0
1653,49.0,22.0,356.0,,Monthly,No,No,0
1654,77.0,43.0,316.0,6.0,Monthly,No,Yes,0
1655,47.0,60.0,54.0,11.0,Monthly,Yes,No,0
1656,43.0,68.0,,7.0,Monthly,No,No,0
1657,67.0,11.0,,3.0,Monthly,Yes,Yes,0
1658,53.0,21.0,305.0,6.0,Yearly,Yes,No,0
1659,63.0,4.0,484.0,14.0,Monthly,Yes,No,1
1660,38.0,56.0,303.0,12.0,Yearly,No,Yes,0
1661,30.0,26.0,394.0,8.0,Monthly,No,Yes,0
1662,50.0,49.0,329.0,12.0,Yearly,Yes,No,0
1663,27.0,38.0,194.0,13.0,Monthly,No,No,0
1664,,53.0,209.0,10.0,Monthly,Yes,No,0
1665,72.0,16.0,313.0,12.0,Yearly,Yes,No,0
