CustomerID,Age,Tenure,MonthlySpend,ServiceCalls,ContractType,HasInternet,IsPremium,Churn
1666,52.0,32.0,444.0,11.0,Yearly,No,No,0
1667,37.0,72.0,111.0,6.0,Yearly,No,No,0
1668,76.0,35.0,388.0,8.0,Monthly,No,Yes,0
1669,79.0,44.0,441.0,3.0,Yearly,Yes,No,0
1670,51.0,,99.0,6.0,Yearly,No,No,0
1671,71.0,67.0,,7.0,Monthly,No,Yes,0
1672,45.0,72.0,290.0,6.0,Monthly,No,Yes,0
1673,48.0,70.0,280.0,14.0,Yearly,No,Yes,0
1674,33.0,33.0,33.0,2.0,Monthly,No,Yes,0
1675,39.0,52.0,399.0,13.0,Yearly,Yes,No,0
1676,61.0,10.0,26.0,3.0,Monthly,No,No,0
1677,63.0,17.0,316.0,8.0,Monthly,Yes,No,0
1678,,6.0,311.0,14.0,Yearly,Yes,No,1
1679,,52.0,228.0,3.0,Yearly,No,Yes,0
1680,,62.0,478.0,7.0,Yearly,Yes,No,0
1681,80.0,3.0,37.0,1.0,Monthly,Yes,No,0
1682,46.0,27.0,408.0,,Monthly,No,No,0
1683,39.0,,170.0,0.0,Monthly,No,No,0
1684,39.0,39.0,408.0,1.0,Monthly,No,No,0
1685,56.0,44.0,43.0,6.0,Monthly,No,No,0
1686,53.0,58.0,338.0,,Yearly,No,No,0
1687,28.0,61.0,,15.0,Monthly,No,Yes,0
1688,31.0,72.0,22.0,3.0,Monthly,Yes,No,0
1689,69.0,27.0,328.0,10.0,Yearly,Yes,Yes,0
1690,54.0,28.0,28.0,10.0,Yearly,Yes,Yes,0
1691,44.0,53.0,65.0,,Yearly,Yes,Yes,0
1692,72.0,44.0,186.0,8.0,Yearly,Yes,Yes,0
1693,20.0,49.0,367.0,4.0,Monthly,No,Yes,0
1694,19.0,5.0,122.0,0.0,Yearly,No,Yes,0
1695,27.0,56.0,330.0,6.0,Yearly,No,No,0
1696,73.0,60.0,402.0,0.0,Yearly,Yes,Yes,0
1697,61.0,36.0,137.0,3.0,Yearly,No,No,0
1698,56.0,68.0,26.0,3.0,Monthly,Yes,Yes,0
1699,35.0,61.0,33.0,14.0,Yearly,No,Yes,0
1700,20.0,16.0,344.0,,Monthly,No,Yes,0
1701,58.0,29.0,146.0,15.0,Monthly,No,Yes,0
1702,75.0,43.0,489.0,0.0,Yearly,No,No,0
1703,65.0,49.0,148.0,2.0,Yearly,Yes,Yes,0
1704,63.0,,,8.0,Yearly,Yes,No,0
1705,24.0,40.0,487.0,3.0,Monthly,Yes,No,0
1706,54.0,34.0,372.0,1.0,Monthly,Yes,Yes,0
1707,44.0,43.0,161.0,14.0,Yearly,Yes,No,0
1708,,8.0,127.0,9.0,Yearly,No,Yes,1
1709,40.0,19.0,,6.0,Yearly,No,No,0
1710,73.0,67.0,474.0,15.0,Monthly,No,Yes,0
1711,42.0,50.0,,11.0,Monthly,No,Yes,0
1712,,45.0,318.0,4.0,Monthly,No,No,0
1713,26.0,22.0,164.0,,Yearly,No,No,0
1714,62.0,10.0,277.0,9.0,Yearly,No,Yes,1
1715,74.0,72.0,272.0,7.0,Yearly,Yes,Yes,0
1716,70.0,50.0,186.0,15.0,Monthly,Yes,No,0
1717,33.0,8.0,330.0,13.0,Yearly,No,Yes,1
1718,60.0,68.0,391.0,7.0,Yearly,No,No,0
1719,,65.0,257.0,3.0,Monthly,Yes,No,0
1720,72.0,52.0,451.0,10.0,Monthly,Yes,Yes,0
1721,59.0,,211.0,7.0,Yearly,No,Yes,0
1722,64.0,57.0,351.0,1.0,Monthly,Yes,No,0
1723,71.0,19.0,360.0,,Monthly,Yes,Yes,0
1724,58.0,71.0,170.0,7.0,Yearly,No,Yes,0
1725,33.0,,382.0,15.0,Yearly,No,Yes,1
1726,53.0,49.0,345.0,8.0,Monthly,No,No,0
1727,54.0,15.0,318.0,5.0,Monthly,Yes,Yes,0
1728,24.0,60.0,225.0,2.0,Monthly,No,No,0
1729,51.0,49.0,498.0,3.0,Monthly,No,Yes,0
1730,78.0,54.0,492.0,,Monthly,No,No,0
1731,61.0,46.0,48.0,3.0,Monthly,No,Yes,0
1732,43.0,14.0,460.0,2.0,Yearly,No,Yes,0
1733,39.0,68.0,73.0,,Monthly,No,Yes,0
1734,80.0,,62.0,,Yearly,Yes,No,0
1735,66.0,51.0,438.0,4.0,Monthly,No,Yes,0
1736,44.0,46.0,28.0,11.0,Yearly,Yes,No,0
1737,,48.0,217.0,11.0,Yearly,Yes,Yes,0
1738,54.0,64.0,315.0,13.0,Monthly,Yes,Yes,0
1739,80.0,36.0,73.0,8.0,Monthly,No,Yes,0
1740,23.0,27.0,216.0,13.0,Monthly,Yes,No,0
1741,66.0,61.0,182.0,5.0,Monthly,Yes,Yes,0
1742,,42.0,66.0,9.0,Monthly,Yes,No,0
1743,,56.0,249.0,11.0,Monthly,No,No,0
1744,42.0,59.0,56.0,3.0,Yearly,No,Yes,0
1745,27.0,42.0,69.0,15.0,Monthly,No,No,0
1746,80.0,,35.0,13.0,Monthly,No,Yes,0
1747,69.0,17.0,,,Yearly,No,Yes,0
1748,67.0,44.0,108.0,15.0,Monthly,No,Yes,0
1749,52.0,53.0,293.0,11.0,Yearly,No,No,0
1750,69.0,6.0,33.0,0.0,Yearly,No,No,0
1751,,,128.0,,Monthly,Yes,Yes,0
1752,66.0,5.0,31.0,12.0,Yearly,No,No,1
1753,37.0,56.0,71.0,4.0,Yearly,Yes,No,0
1754,70.0,,213.0,6.0,Yearly,Yes,Yes,0
1755,39.0,72.0,423.0,13.0,Yearly,No,Yes,0
1756,57.0,23.0,396.0,13.0,Yearly,Yes,Yes,0
1757,65.0,52.0,204.0,1.0,Monthly,Yes,No,0
1758,,26.0,368.0,,Monthly,No,No,0
1759,71.0,46.0,272.0,0.0,Monthly,No,Yes,0
1760,79.0,32.0,80.0,2.0,Yearly,No,No,0
1761,64.0,53.0,100.0,,Yearly,Yes,Yes,0
1762,,,220.0,8.0,Yearly,Yes,No,0
1763,35.0,29.0,107.0,2.0,Yearly,Yes,Yes,0
1764,65.0,32.0,394.0,7.0,Yearly,Yes,Yes,0
1765,18.0,4.0,464.0,10.0,Monthly,No,Yes,1
1766,68.0,31.0,479.0,6.0,Yearly,No,Yes,0
1767,29.0,41.0,241.0,11.0,Monthly,No,No,0
1768,24.0,50.0,408.0,13.0,Yearly,Yes,No,0
1769,68.0,57.0,200.0,,Yearly,Yes,Yes,0
1770,76.0,15.0,422.0,12.0,Yearly,No,No,0
1771,62.0,22.0,240.0,2.0,Yearly,No,Yes,0
1772,73.0,41.0,124.0,6.0,Monthly,No,Yes,0
1773,67.0,65.0,183.0,7.0,Monthly,Yes,Yes,0
1774,43.0,62.0,403.0,5.0,Yearly,No,Yes,0
1775,56.0,56.0,66.0,4.0,Yearly,Yes,Yes,0
1776,21.0,30.0,375.0,15.0,Yearly,Yes,Yes,0
1777,25.0,1.0,99.0,1.0,Monthly,Yes,Yes,0
1778,76.0,46.0,384.0,6.0,Monthly,No,No,0
1779,55.0,54.0,239.0,9.0,Monthly,No,No,0
1780,37.0,61.0,236.0,,Monthly,No,Yes,0
1781,51.0,52.0,490.0,14.0,Monthly,Yes,No,0
1782,53.0,4.0,201.0,1.0,Monthly,Yes,No,0
1783,56.0,30.0,,7.0,Monthly,Yes,No,0
1784,21.0,,322.0,0.0,Yearly,No,Yes,0
1785,21.0,69.0,276.0,,Yearly,No,No,0
1786,60.0,65.0,175.0,4.0,Monthly,Yes,No,0
1787,67.0,39.0,169.0,8.0,Monthly,No,Yes,0
1788,55.0,13.0,,4.0,Monthly,Yes,Yes,0
1789,47.0,40.0,357.0,4.0,Monthly,No,No,0
1790,37.0,65.0,271.0,13.0,Yearly,No,No,0
1791,63.0,72.0,208.0,10.0,Yearly,Yes,No,0
1792,29.0,41.0,333.0,,Monthly,No,No,0
1793,34.0,37.0,119.0,5.0,Monthly,No,Yes,0
1794,43.0,9.0,377.0,3.0,Yearly,No,No,0
1795,61.0,60.0,140.0,9.0,Monthly,Yes,Yes,0
1796,34.0,31.0,181.0,4.0,Yearly,Yes,No,0
1797,71.0,16.0,,9.0,Yearly,Yes,No,0
1798,74.0,,,8.0,Yearly,No,Yes,0
1799,43.0,33.0,,0.0,Monthly,No,No,0
1800,,6.0,243.0,4.0,Yearly,No,No,0
1801,55.0,23.0,409.0,3.0,Yearly,Yes,No,0
1802,50.0,22.0,114.0,2.0,Yearly,No,No,0
1803,66.0,62.0,56.0,5.0,Yearly,No,No,0
1804,42.0,70.0,225.0,0.0,Yearly,Yes,No,0
1805,69.0,5.0,,8.0,Yearly,Yes,Yes,1
1806,,38.0,53.0,6.0,Yearly,Yes,Yes,0
1807,49.0,48.0,,11.0,Yearly,No,Yes,0
1808,37.0,23.0,293.0,13.0,Monthly,No,No,0
1809,61.0,45.0,387.0,3.0,Monthly,No,Yes,0
1810,29.0,2.0,358.0,5.0,Monthly,No,No,0
1811,25.0,4.0,236.0,1.0,Monthly,No,Yes,0
1812,77.0,5.0,258.0,7.0,Monthly,No,Yes,1
1813,38.0,65.0,,12.0,Monthly,Yes,Yes,0
1814,62.0,55.0,478.0,1.0,Monthly,No,Yes,0
1815,76.0,41.0,202.0,15.0,Monthly,Yes,Yes,0
1816,,21.0,434.0,7.0,Monthly,Yes,Yes,0
1817,41.0,37.0,265.0,6.0,Monthly,Yes,Yes,0
1818,52.0,6.0,339.0,14.0,Monthly,Yes,No,1
1819,71.0,1.0,,10.0,Yearly,Yes,Yes,1
1820,,10.0,455.0,9.0,Yearly,No,No,1
1821,23.0,8.0,477.0,10.0,Monthly,No,No,1
1822,,9.0,143.0,14.0,Monthly,No,Yes,1
1823,35.0,53.0,493.0,6.0,Yearly,Yes,No,0
1824,18.0,32.0,212.0,2.0,Monthly,Yes,No,0
1825,80.0,57.0,190.0,14.0,Yearly,No,No,0
1826,62.0,4.0,486.0,7.0,Yearly,No,No,1
1827,58.0,19.0,66.0,1.0,Yearly,No,Yes,0
1828,33.0,66.0,102.0,7.0,Monthly,Yes,Yes,0
1829,29.0,35.0,33.0,10.0,Yearly,Yes,Yes,0
1830,73.0,,74.0,9.0,Monthly,No,No,0
1831,41.0,29.0,191.0,7.0,Monthly,Yes,Yes,0
1832,51.0,27.0,,2.0,Yearly,Yes,Yes,0
1833,26.0,14.0,129.0,,Monthly,Yes,Yes,0
1834,50.0,58.0,337.0,3.0,Yearly,Yes,No,0
1835,46.0,38.0,101.0,7.0,Monthly,No,Yes,0
1836,27.0,50.0,216.0,12.0,Monthly,Yes,Yes,0
1837,,4.0,55.0,10.0,Monthly,No,No,1
1838,67.0,28.0,457.0,14.0,Yearly,No,Yes,0
1839,39.0,38.0,322.0,15.0,Monthly,No,Yes,0
1840,73.0,45.0,479.0,,Yearly,No,No,0
1841,,,149.0,5.0,Yearly,No,No,0
1842,79.0,46.0,197.0,3.0,Monthly,Yes,Yes,0
1843,53.0,15.0,99.0,13.0,Yearly,Yes,Yes,0
1844,72.0,39.0,355.0,2.0,Monthly,No,No,0
1845,,68.0,483.0,14.0,Yearly,No,No,0
1846,56.0,44.0,149.0,,Yearly,Yes,No,0
1847,59.0,9.0,52.0,6.0,Yearly,Yes,Yes,1
1848,,70.0,204.0,6.0,Monthly,Yes,No,0
1849,,42.0,222.0,2.0,Yearly,No,No,0
1850,24.0,,444.0,,Yearly,No,No,0
1851,25.0,35.0,250.0,8.0,Monthly,No,No,0
1852,39.0,,422.0,11.0,Monthly,Yes,Yes,0
1853,73.0,39.0,21.0,4.0,Yearly,Yes,Yes,0
1854,51.0,27.0,200.0,7.0,Monthly,No,Yes,0
1855,43.0,47.0,192.0,14.0,Monthly,No,Yes,0
1856,21.0,28.0,147.0,6.0,Monthly,Yes,No,0
1857,20.0,22.0,35.0,1.0,Yearly,No,No,0
1858,52.0,55.0,160.0,7.0,Yearly,No,No,0
1859,50.0,65.0,,5.0,Yearly,No,No,0
1860,79.0,2.0,324.0,14.0,Yearly,Yes,No,1
1861,18.0,31.0,393.0,12.0,Yearly,Yes,Yes,0
1862,35.0,40.0,,10.0,Monthly,No,No,0
1863,,6.0,243.0,7.0,Monthly,Yes,No,1
1864,,54.0,228.0,12.0,Yearly,Yes,No,0
1865,,53.0,487.0,11.0,Yearly,Yes,Yes,0
1866,55.0,36.0,53.0,8.0,Yearly,Yes,Yes,0
1867,67.0,12.0,353.0,3.0,Yearly,Yes,Yes,0
1868,62.0,41.0,416.0,,Yearly,Yes,No,0
1869,53.0,54.0,183.0,9.0,Monthly,No,Yes,0
1870,26.0,54.0,147.0,2.0,Yearly,No,No,0
1871,73.0,13.0,339.0,,Monthly,No,Yes,0
1872,53.0,32.0,333.0,2.0,Monthly,No,Yes,0
1873,63.0,,322.0,9.0,Yearly,Yes,Yes,0
1874,22.0,62.0,292.0,11.0,Monthly,No,Yes,0
1875,18.0,34.0,335.0,10.0,Yearly,No,Yes,0
1876,23.0,66.0,370.0,15.0,Yearly,No,Yes,0
1877,49.0,26.0,484.0,,Monthly,Yes,Yes,0
1878,23.0,57.0,297.0,7.0,Yearly,Yes,Yes,0
1879,25.0,26.0,173.0,13.0,Yearly,No,Yes,0
1880,65.0,44.0,82.0,11.0,Yearly,Yes,No,0
1881,,5.0,88.0,2.0,Yearly,No,No,0
1882,23.0,4.0,174.0,5.0,Monthly,No,Yes,0
1883,64.0,,222.0,1.0,Yearly,Yes,Yes,0
1884,27.0,51.0,496.0,,Monthly,No,No,0
1885,47.0,,177.0,,Yearly,Yes,No,0
1886,67.0,8.0,400.0,8.0,Monthly,No,Yes,1
1887,32.0,58.0,281.0,10.0,Yearly,Yes,No,0
1888,59.0,7.0,472.0,1.0,Yearly,No,No,0
1889,77.0,4.0,200.0,9.0,Monthly,Yes,No,1
1890,45.0,16.0,201.0,0.0,Monthly,No,No,0
1891,68.0,60.0,88.0,,Yearly,Yes,Yes,0
1892,42.0,20.0,78.0,14.0,Yearly,Yes,Yes,0
1893,78.0,29.0,479.0,6.0,Yearly,No,Yes,0
1894,18.0,55.0,120.0,,Monthly,No,No,0
1895,74.0,6.0,287.0,15.0,Yearly,Yes,No,1
1896,70.0,57.0,227.0,6.0,Yearly,Yes,No,0
1897,59.0,59.0,480.0,5.0,Monthly,Yes,Yes,0
1898,72.0,16.0,284.0,2.0,Monthly,Yes,Yes,0
1899,53.0,66.0,107.0,0.0,Monthly,No,No,0
1900,52.0,58.0,158.0,8.0,Monthly,No,No,0
1901,21.0,29.0,81.0,12.0,Yearly,Yes,Yes,0
1902,20.0,4.0,298.0,0.0,Monthly,No,No,0
1903,54.0,,382.0,9.0,Monthly,No,No,1
1904,51.0,69.0,251.0,1.0,Yearly,Yes,No,0
1905,79.0,57.0,237.0,,Yearly,Yes,No,0
1906,75.0,24.0,477.0,5.0,Yearly,Yes,No,0
1907,77.0,34.0,346.0,9.0,Monthly,No,Yes,0
1908,53.0,63.0,378.0,5.0,Yearly,No,No,0
1909,35.0,,120.0,11.0,Yearly,Yes,Yes,1
1910,,52.0,370.0,4.0,Monthly,No,Yes,0
1911,51.0,48.0,384.0,10.0,Yearly,Yes,No,0
1912,50.0,26.0,206.0,1.0,Monthly,Yes,No,0
1913,44.0,33.0,164.0,4.0,Yearly,Yes,Yes,0
1914,63.0,61.0,208.0,2.0,Monthly,No,No,0
1915,44.0,24.0,358.0,8.0,Yearly,Yes,No,0
1916,20.0,29.0,24.0,14.0,Monthly,No,No,0
1917,30.0,9.0,136.0,15.0,Monthly,No,Yes,1
1918,79.0,64.0,429.0,2.0,Yearly,Yes,No,0
1919,42.0,62.0,64.0,12.0,Yearly,No,Yes,0
1920,26.0,17.0,209.0,6.0,Monthly,No,No,0
1921,54.0,1.0,498.0,12.0,Monthly,Yes,No,1
1922,66.0,15.0,80.0,5.0,Monthly,Yes,No,0
1923,51.0,1.0,430.0,14.0,Yearly,No,Yes,1
1924,80.0,5.0,326.0,6.0,Monthly,Yes,No,1
1925,80.0,7.0,136.0,8.0,Monthly,Yes,Yes,1
1926,57.0,55.0,159.0,,Monthly,Yes,No,0
1927,24.0,,437.0,11.0,Monthly,No,Yes,0
1928,72.0,54.0,404.0,14.0,Monthly,Yes,Yes,0
1929,56.0,59.0,,1.0,Yearly,No,Yes,0
1930,23.0,17.0,158.0,14.0,Monthly,Yes,Yes,0
1931,42.0,72.0,,5.0,Monthly,Yes,No,0
1932,41.0,38.0,378.0,5.0,Yearly,No,No,0
1933,79.0,47.0,140.0,3.0,Yearly,No,Yes,0
1934,59.0,,69.0,13.0,Yearly,No,Yes,1
1935,36.0,64.0,431.0,8.0,Monthly,No,No,0
1936,60.0,25.0,264.0,5.0,Monthly,Yes,No,0
1937,55.0,,296.0,10.0,Yearly,No,Yes,1
1938,74.0,31.0,92.0,6.0,Yearly,Yes,Yes,0
1939,39.0,39.0,492.0,9.0,Monthly,No,No,0
1940,35.0,45.0,243.0,1.0,Yearly,No,Yes,0
1941,76.0,70.0,489.0,6.0,Yearly,No,No,0
1942,35.0,54.0,159.0,8.0,Yearly,No,Yes,0
1943,38.0,48.0,44.0,8.0,Monthly,Yes,Yes,0
1944,34.0,34.0,59.0,6.0,Yearly,Yes,No,0
1945,47.0,36.0,76.0,4.0,Yearly,No,Yes,0
1946,58.0,25.0,,10.0,Yearly,No,No,0
1947,52.0,46.0,62.0,11.0,Monthly,Yes,No,0
1948,49.0,64.0,432.0,9.0,Monthly,No,Yes,0
1949,52.0,70.0,47.0,2.0,Yearly,No,Yes,0
1950,58.0,46.0,169.0,10.0,Yearly,No,No,0
1951,19.0,60.0,104.0,3.0,Yearly,No,No,0
1952,19.0,21.0,469.0,0.0,Monthly,No,No,0
1953,52.0,35.0,,,Monthly,No,No,0
1954,56.0,35.0,311.0,1.0,Yearly,Yes,Yes,0
1955,24.0,46.0,35.0,4.0,Monthly,No,Yes,0
1956,45.0,3.0,358.0,,Yearly,Yes,Yes,1
1957,41.0,23.0,375.0,13.0,Monthly,Yes,No,0
1958,66.0,62.0,453.0,10.0,Monthly,No,No,0
1959,24.0,,151.0,,Monthly,Yes,Yes,0
1960,41.0,7.0,255.0,8.0,Yearly,No,Yes,1
1961,60.0,20.0,278.0,4.0,Yearly,Yes,No,0
1962,24.0,48.0,62.0,15.0,Yearly,No,Yes,0
1963,35.0,60.0,457.0,15.0,Monthly,No,Yes,0
1964,48.0,14.0,137.0,0.0,Yearly,No,No,0
1965,,47.0,285.0,2.0,Yearly,Yes,No,0
1966,69.0,31.0,43.0,8.0,Yearly,No,Yes,0
1967,30.0,41.0,497.0,1.0,Monthly,No,No,0
1968,29.0,2.0,244.0,2.0,Monthly,No,No,0
1969,73.0,27.0,60.0,6.0,Yearly,No,Yes,0
1970,57.0,36.0,336.0,0.0,Monthly,No,No,0
1971,35.0,40.0,288.0,6.0,Monthly,No,No,0
1972,57.0,8.0,195.0,12.0,Monthly,No,Yes,1
1973,71.0,,265.0,12.0,Monthly,No,No,0
1974,66.0,58.0,279.0,2.0,Yearly,Yes,No,0
1975,35.0,27.0,205.0,,Yearly,No,Yes,0
1976,33.0,72.0,,1.0,Monthly,No,No,0
1977,65.0,47.0,376.0,,Yearly,No,No,0
1978,45.0,36.0,162.0,6.0,Yearly,No,No,0
1979,69.0,54.0,450.0,15.0,Yearly,No,No,0
1980,,,,14.0,Monthly,No,No,0
1981,78.0,18.0,297.0,,Yearly,No,Yes,0
1982,49.0,33.0,58.0,10.0,Yearly,No,No,0
1983,20.0,60.0,270.0,0.0,Monthly,No,No,0
1984,59.0,28.0,436.0,13.0,Yearly,No,No,0
1985,75.0,16.0,282.0,4.0,Yearly,No,No,0
1986,72.0,57.0,260.0,1.0,Yearly,Yes,No,0
1987,69.0,26.0,81.0,14.0,Monthly,No,Yes,0
1988,77.0,35.0,227.0,13.0,Monthly,No,Yes,0
1989,61.0,23.0,442.0,12.0,Yearly,Yes,No,0
1990,33.0,44.0,204.0,6.0,Monthly,No,No,0
1991,56.0,17.0,122.0,11.0,Monthly,Yes,No,0
1992,28.0,58.0,422.0,5.0,Monthly,Yes,Yes,0
1993,22.0,70.0,124.0,11.0,Yearly,Yes,No,0
1994,50.0,16.0,470.0,14.0,Yearly,No,Yes,0
1995,48.0,20.0,,3.0,Yearly,No,No,0
1996,57.0,35.0,,15.0,Yearly,No,No,0
1997,44.0,43.0,338.0,7.0,Yearly,Yes,No,0
1998,76.0,17.0,63.0,5.0,Monthly,Yes,No,0
1999,58.0,3.0,407.0,11.0,Yearly,No,No,1
